match_id,market_id,condition_id,market_name,market_type,label_market_bucket,current_game_number,series_type,side,token_id,opposing_token_id,received_at_utc,received_at_ns,game_time_sec,book_received_at_utc,book_received_at_ns,book_age_ms,book_best_bid,book_best_ask,book_bid_size,book_ask_size,book_mid,book_spread,settled_win,radiant_win,side_is_radiant,yes_is_radiant,hold_to_settlement_pnl_per_share,hold_to_settlement_roi,radiant_lead,radiant_score,dire_score,radiant_net_worth,dire_net_worth,net_worth_diff,yes_team,no_team,steam_radiant_team,steam_dire_team,steam_side_mapping,outcome_source,market_source_file,dataset_version,lobby_id,league_id,server_steam_id,building_state,tower_state,roshan_respawn_timer,stream_delay_s,source_update_age_sec,data_source,spectators,game_over,series_id,radiant_team,dire_team,radiant_team_id,dire_team_id,schema_version,source_file,series_type_market,yes_token_id,no_token_id,confidence,yes_won,no_won,asset_id,book_schema_version,book_source_file,nw_lead_clean,abs_nw_lead,score_diff,abs_score_diff,total_kills,nw_leader,kill_leader,leaders_agree,towers_alive_radiant,towers_alive_dire,tower_advantage,radiant_building_lane_0_state,radiant_building_lane_1_state,radiant_building_lane_2_state,radiant_rax_lanes_down,dire_building_lane_0_state,dire_building_lane_1_state,dire_building_lane_2_state,dire_rax_lanes_down,rax_lane_advantage,nw_change_100s,nw_change_300s,kills_change_100s,book_age_s,side_nw,side_score,side_tower,side_rax,side_mom_100,side_mom_300,side_kill_mom,state_score,state_prob_proxy,state_edge_proxy,nw_price_gap,scoreboard_lag,momentum_lag,structure_confirms,fresh,sane_ask,liquid,pnl_per_share,roi,strategy,family
8836445371,2419459,0x21246e3944a26fe060d251f01bbe2381507193792be9240ddbcd7d63612efb4f,Dota 2: GLYPH vs Carstensz - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,100402533101536036238796012748592895546988346994227012298536111043890442009729,94195388774382375772261710120134603090636837301379645282923785900305152658045,2026-06-03T04:42:44.185+00:00,1780461761893405153,1589.0,2026-06-03T04:42:39.888+00:00,1.780461759888e+18,2005.405153,0.72,0.8,239.0,375.0,0.76,0.08000000000000007,True,False,False,True,0.19999999999999996,0.24999999999999994,,6,4,0.0,8780.0,-8780.0,GLYPH,Carstensz,GLYPH,Carstensz Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794569783370,19699,,,,,,,,,,,GLYPH,Carstensz Esports,10081680,9098294,v1.0,rich_context.csv,,94195388774382375772261710120134603090636837301379645282923785900305152658045,100402533101536036238796012748592895546988346994227012298536111043890442009729,1.0,False,True,100402533101536036238796012748592895546988346994227012298536111043890442009729,v1.0,book_events.csv,-8780.0,8780.0,2,2,10,dire,radiant,False,,,,,,,,,,,,,-2320.0,-3656.0,0.0,2.005405153,8780.0,-2.0,,,2320.0,3656.0,-0.0,1.0328,0.7374583740214687,-0.0625416259785313,5.779999999999999,True,False,False,True,True,True,0.19999999999999996,0.24999999999999994,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836485094,2419460,0xf0b119b137091ec8750f793e2e0cbe4fafcab6b2098f1f07d2afe006cb5732a5,Dota 2: GLYPH vs Carstensz - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,NO,12957669311835732989949978372522692441466513576879032268450687124520384058523,80048452747608617598392465859863687475901791770905487125251785314564899687158,2026-06-03T06:05:18.666+00:00,1780466718666131303,2554.0,2026-06-03T06:05:17.250+00:00,1.78046671725e+18,1416.131431,0.26,0.33,432.0,180.09,0.29500000000000004,0.07,False,True,False,True,-0.33,-1.0,-5760.0,22,28,,,,GLYPH,Carstensz,GLYPH,Carstensz Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794601688674,19699,90286539076025367,10158298.0,4044726.0,,900.0,18.666131258010864,top_live,27.0,False,,,,,,v1.0,raw_snapshots.csv,,80048452747608617598392465859863687475901791770905487125251785314564899687158,12957669311835732989949978372522692441466513576879032268450687124520384058523,1.0,True,False,12957669311835732989949978372522692441466513576879032268450687124520384058523,v1.0,book_events.csv,-5760.0,5760.0,-6,6,50,dire,dire,True,8.0,8.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,-3390.0,-4420.0,16.0,1.416131431,5760.0,6.0,-0.0,-0.0,3390.0,4420.0,-16.0,1.3746,0.7981223361960015,0.46812233619600147,7.459999999999999,False,True,False,True,True,True,-0.33,-1.0,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836485118,2419440,0xf6c4874b1457ce315aa0a4dc12a2a5210b6621200ce8cc8594db2f85fa64c59f,Dota 2: REKONIX vs Grind Back - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,YES,62304125318477199914549131398343688021420829041097982551754847824884242825792,482719497414680894938517308241737778478663897845093504779200241758429770615,2026-06-03T05:56:26.553+00:00,1780466186553671623,1726.0,2026-06-03T05:56:26.075+00:00,1.780466186075e+18,478.671559,0.52,0.53,70.0,25.84,0.525,0.010000000000000009,True,True,True,True,0.47,0.8867924528301886,6957.0,20,20,,,,REKONIX,Grind Back,REKONIX,TEAM GRIND,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794601810338,19699,90286544697183253,9044113.0,4061111.0,,900.0,0.0,top_live,35.0,False,,,,,,v1.0,raw_snapshots.csv,,62304125318477199914549131398343688021420829041097982551754847824884242825792,482719497414680894938517308241737778478663897845093504779200241758429770615,1.0,True,False,62304125318477199914549131398343688021420829041097982551754847824884242825792,v1.0,book_events.csv,6957.0,6957.0,0,0,40,radiant,tied,False,9.0,9.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,8458.0,6547.0,27.0,0.478671559,6957.0,0.0,0.0,0.0,8458.0,6547.0,27.0,1.34232,0.7928712057035653,0.26287120570356526,6.657,True,True,False,True,True,True,0.47,0.8867924528301886,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836583316,2424223,0x6f95028c775375174b10cfc53442122996289410f8320b7160c28737c689094e,Dota 2: D family vs Execration - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,75942025699076501001430353688800825353753601977317622253346960681041379846129,66478708310444729452177682099912060763140789194931739805475780707567897392864,2026-06-03T08:31:12.297+00:00,1780475468772022873,1007.0,2026-06-03T08:31:08.425+00:00,1.780475468425e+18,347.022937,0.63,0.75,175.0,101.88,0.69,0.12,False,True,False,False,-0.75,-1.0,,2,2,0.0,6148.0,-6148.0,D family,Execration,Execration,D Family,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794632616296,19699,,,,,,,,,,,Execration,D Family,8254145,10157986,v1.0,rich_context.csv,,75942025699076501001430353688800825353753601977317622253346960681041379846129,66478708310444729452177682099912060763140789194931739805475780707567897392864,1.0,False,True,75942025699076501001430353688800825353753601977317622253346960681041379846129,v1.0,book_events.csv,-6148.0,6148.0,0,0,4,dire,tied,False,,,,,,,,,,,,,-1625.0,-4176.0,4.0,0.34702293700000003,6148.0,-0.0,,,1625.0,4176.0,-4.0,0.83526,0.6974659790810369,-0.05253402091896309,3.6479999999999997,True,False,False,True,True,True,-0.75,-1.0,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836624153,2420883,0xd5ad5f234815a5bc8f1ecdca3927123c392394c462c84eaf6938664762d01340,Dota 2: Enjoy vs L1ga Team - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,NO,34221622036852211184388457187561492811060577679947672039904293510905437872772,65481953249158463099275354309529173426255225198530104080745945544350687961612,2026-06-03T09:37:24.022+00:00,1780479444022024155,1207.0,2026-06-03T09:37:12.827+00:00,1.7804794328269998e+18,11195.024347,0.6,0.61,14.0,30.0,0.605,0.010000000000000009,True,False,False,True,0.39,0.639344262295082,-5289.0,9,14,,,,Enjoy,L1ga Team,enjoy,L1GA TEAM,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794697015739,19699,90286547968157724,5374098.0,4175798.0,,900.0,0.0,top_live,16.0,False,,,,,,v1.0,raw_snapshots.csv,,65481953249158463099275354309529173426255225198530104080745945544350687961612,34221622036852211184388457187561492811060577679947672039904293510905437872772,1.0,False,True,34221622036852211184388457187561492811060577679947672039904293510905437872772,v1.0,book_events.csv,-5289.0,5289.0,-5,5,23,dire,dire,True,8.0,9.0,-1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,-2940.0,-2859.0,14.0,11.195024347,5289.0,5.0,1.0,-0.0,2940.0,2859.0,-14.0,1.3910799999999999,0.8007646030273589,0.19076460302735887,4.189,False,False,True,True,True,True,0.39,0.639344262295082,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836692392,2420884,0xe9aa29299172c222ebbfd848046b62ffc9f3364ddc5da4d9d06ab989fff242a5,Dota 2: Enjoy vs L1ga Team - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,YES,34672525841417990125059210306302220317113308019015543481245926621867083936846,22797433666108746834907200879055638156876884805544763838220182369233961483157,2026-06-03T10:56:34.833+00:00,1780484194833407157,1461.0,2026-06-03T10:56:32.186+00:00,1.7804841921860001e+18,2647.407029,0.8,0.85,363.0,85.0,0.825,0.04999999999999993,True,True,True,True,0.15000000000000002,0.17647058823529416,5609.0,14,12,,,,Enjoy,L1ga Team,enjoy,L1GA TEAM,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794751475199,19699,90286549334151184,9568401.0,4044727.0,,900.0,0.0,top_live,24.0,False,,,,,,v1.0,raw_snapshots.csv,,34672525841417990125059210306302220317113308019015543481245926621867083936846,22797433666108746834907200879055638156876884805544763838220182369233961483157,1.0,True,False,34672525841417990125059210306302220317113308019015543481245926621867083936846,v1.0,book_events.csv,5609.0,5609.0,2,2,26,radiant,radiant,True,9.0,8.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2202.0,2295.0,21.0,2.647407029,5609.0,2.0,1.0,0.0,2202.0,2295.0,21.0,1.1452,0.7586330855586428,-0.09136691444135714,2.109,True,False,True,True,True,True,0.15000000000000002,0.17647058823529416,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836692392,2420882,0xd617eb466d7637ec4fe52edb6145ddd466ed44422931c084934697bbf20a4279,Dota 2: Enjoy vs L1ga Team (BO3) - Esports World Cup Eastern Europe Closed Qualifier Playoffs,MATCH_WINNER,MATCH_WINNER_GAME3_PROXY,3,,YES,96305714402681626329275002831100162623035732904802033625396635740637386079672,91159373767570541536328664217068215835423177040492899295688568849820026330871,2026-06-03T11:07:38.063+00:00,1780484853913066828,2024.0,2026-06-03T11:07:31.525+00:00,1.7804848515250002e+18,2388.066636,0.57,0.65,65.0,161.0,0.61,0.08000000000000007,True,True,True,True,0.35,0.5384615384615384,,10,10,18569.0,0.0,18569.0,Enjoy,L1ga Team,enjoy,L1GA TEAM,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794751475199,19699,,,,,,,,,,,enjoy,L1GA TEAM,9255039,10149530,v1.0,rich_context.csv,1,96305714402681626329275002831100162623035732904802033625396635740637386079672,91159373767570541536328664217068215835423177040492899295688568849820026330871,1.0,True,False,96305714402681626329275002831100162623035732904802033625396635740637386079672,v1.0,book_events.csv,18569.0,18569.0,0,0,20,radiant,tied,False,,,,,,,,,,,,,3055.0,8555.0,0.0,2.388066636,18569.0,0.0,,,3055.0,8555.0,0.0,2.4115800000000003,0.9177060848204738,0.26770608482047376,17.069,True,False,False,True,True,True,0.35,0.5384615384615384,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836784177,2426943,0xd77dbab576df442f18554c2d13aaa8f9874fd39097eb9db9831d762d4c5d8df0,Dota 2: Execration vs Direborn - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,96745045314342661281585162936231222534589278571208909277033000780122791514150,83397695705562372230118424274066452740718630286196971882499300108296960332765,2026-06-03T12:32:39.908+00:00,1780489959908437837,1222.0,2026-06-03T12:32:38.810+00:00,1.78048995881e+18,1098.437965,0.69,0.78,827.0,35.1,0.735,0.09000000000000008,True,False,False,False,0.21999999999999997,0.282051282051282,-5456.0,7,14,,,,Execration,Direborn,DIREBORN,Execration,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794801674576,19699,90286553774892060,4849810.0,4192182.0,,900.0,0.0,top_live,8.0,False,,,,,,v1.0,raw_snapshots.csv,,96745045314342661281585162936231222534589278571208909277033000780122791514150,83397695705562372230118424274066452740718630286196971882499300108296960332765,1.0,True,False,96745045314342661281585162936231222534589278571208909277033000780122791514150,v1.0,book_events.csv,-5456.0,5456.0,-7,7,21,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-3509.0,-1730.0,21.0,1.098437965,5456.0,7.0,2.0,-0.0,3509.0,1730.0,-21.0,1.78526,0.8563451549185879,0.07634515491858784,2.656,False,True,True,True,True,True,0.21999999999999997,0.282051282051282,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836793131,2426337,0x9bf69edd64aa5de4b5319698c444509e16944f5630ddff5d714919de6917ac45,Dota 2: REKONIX vs GLYPH - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,NO,75919258748833186599763507402133921502331677231478581392619572391805315925893,12998241876758207778649174578707913345318377978149565776998016664251055759112,2026-06-03T12:56:51.070+00:00,1780491411070980668,2295.0,2026-06-03T12:56:49.471+00:00,1.780491409471e+18,1599.980604,0.41,0.45,20.0,240.88,0.43,0.040000000000000036,True,False,False,True,0.55,1.2222222222222223,-7396.0,22,21,,,,REKONIX,GLYPH,REKONIX,GLYPH,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794809509610,19699,90286554906552325,9568474.0,4044726.0,,900.0,11.070980548858643,top_live,48.0,False,,,,,,v1.0,raw_snapshots.csv,,12998241876758207778649174578707913345318377978149565776998016664251055759112,75919258748833186599763507402133921502331677231478581392619572391805315925893,1.0,False,True,75919258748833186599763507402133921502331677231478581392619572391805315925893,v1.0,book_events.csv,-7396.0,7396.0,1,1,43,dire,radiant,False,8.0,8.0,0.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,-1553.0,-7138.0,28.0,1.5999806040000002,7396.0,-1.0,-0.0,-0.0,1553.0,7138.0,-28.0,0.9007000000000001,0.7110933315958156,0.26109333159581555,7.896,True,False,False,True,True,True,0.55,1.2222222222222223,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836897842,2420912,0xe96d1468edb37be59f62e7c8c55cae37340ed09e631473bdcd6a526cbd5ff621,Dota 2: Inner Circle vs MODUS - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,YES,32235195938097935323178459208782039392835100846249197947112139554340603840633,64883835392741997057886587657149027973395110928797649234540605485672375459704,2026-06-03T13:58:39.157+00:00,1780495113852030248,1329.0,2026-06-03T13:58:31.816+00:00,1.780495111816e+18,2036.030248,0.62,0.63,234.42,1393.53,0.625,0.010000000000000009,True,False,False,False,0.37,0.5873015873015873,,5,4,0.0,7727.0,-7727.0,Inner Circle,MODUS,MODUS,Inner Circle x Insanity,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794857565243,19699,,,,,,,,,,,MODUS,Inner Circle x Insanity,7299465,10019843,v1.0,rich_context.csv,1,32235195938097935323178459208782039392835100846249197947112139554340603840633,64883835392741997057886587657149027973395110928797649234540605485672375459704,1.0,True,False,32235195938097935323178459208782039392835100846249197947112139554340603840633,v1.0,book_events.csv,-7727.0,7727.0,1,1,9,dire,radiant,False,,,,,,,,,,,,,-3372.0,-6067.0,1.0,2.036030248,7727.0,-1.0,,,3372.0,6067.0,-1.0,1.04956,0.7406903981543111,0.11069039815431114,6.4270000000000005,True,True,False,True,True,True,0.37,0.5873015873015873,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8836916511,2426338,0x990f6a6f61f2c276e8828f25b8084e8e369b187a38aed943b1f99dcce97d08fc,Dota 2: REKONIX vs GLYPH - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,YES,69151418366272713959836655893874158558280092258467654404718320387879159716914,10148589823363335909274817064913704849673090510807031235457902988399587906482,2026-06-03T14:03:10.810+00:00,1780495390810356536,791.0,2026-06-03T14:03:10.541+00:00,1.780495390541e+18,269.3566,0.82,0.86,40.0,51.6,0.84,0.040000000000000036,True,True,True,True,0.14,0.16279069767441862,5336.0,13,7,,,,REKONIX,GLYPH,REKONIX,GLYPH,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794893486306,19699,90286557369673752,5308489.0,4177919.0,,900.0,0.0,top_live,24.0,False,,,,,,v1.0,raw_snapshots.csv,,69151418366272713959836655893874158558280092258467654404718320387879159716914,10148589823363335909274817064913704849673090510807031235457902988399587906482,1.0,True,False,69151418366272713959836655893874158558280092258467654404718320387879159716914,v1.0,book_events.csv,5336.0,5336.0,6,6,20,radiant,radiant,True,11.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1384.0,3717.0,20.0,0.2693566,5336.0,6.0,1.0,0.0,1384.0,3717.0,20.0,1.38336,0.7995300888913313,-0.06046991110866873,1.7360000000000007,False,False,True,True,True,True,0.14,0.16279069767441862,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8837052943,2420913,0xf045621f2d7b9b2da723654b70f4fb5d2894ea3d461ac3f7ea81cce4632b7332,Dota 2: Inner Circle vs MODUS - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,NO,101470685303119067843997333499307762684741418647975160684738685845305569089404,66415164324127871451042729107907870097714522612641153029573064677702242246561,2026-06-03T16:00:35.742+00:00,1780502428306380636,2157.0,2026-06-03T16:00:28.035+00:00,1.780502428035e+18,271.380572,0.6,0.9,165.4,860.15,0.75,0.30000000000000004,True,True,True,False,0.09999999999999998,0.11111111111111108,,14,9,8176.0,0.0,8176.0,Inner Circle,MODUS,MODUS,Inner Circle x Insanity,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794986808171,19699,,,,,,,,,,,MODUS,Inner Circle x Insanity,7299465,10019843,v1.0,rich_context.csv,1,66415164324127871451042729107907870097714522612641153029573064677702242246561,101470685303119067843997333499307762684741418647975160684738685845305569089404,1.0,False,True,101470685303119067843997333499307762684741418647975160684738685845305569089404,v1.0,book_events.csv,8176.0,8176.0,5,5,23,radiant,radiant,True,,,,,,,,,,,,,5536.0,8358.0,3.0,0.271380572,8176.0,5.0,,,5536.0,8358.0,3.0,1.7132800000000001,0.8472612314857201,-0.05273876851427994,4.176,False,True,False,True,True,True,0.09999999999999998,0.11111111111111108,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8837052943,2420911,0xb85ad9159c61c9f66f03598ee0cdc18494b15f89bbf9ed64baf546c2121ff039,Dota 2: Inner Circle vs MODUS (BO3) - Esports World Cup Eastern Europe Closed Qualifier Playoffs,MATCH_WINNER,MATCH_WINNER_GAME3_PROXY,3,,NO,77062266834471741867572148726620690396754895414397466242454826641314676167370,108933318677867629109484722035165179116051394277566385984138895636211643040840,2026-06-03T16:01:51.364+00:00,1780502502124778524,2218.0,2026-06-03T16:01:40.249+00:00,1.7805025002490002e+18,1875.778332,0.16,0.45,60.7,156.76,0.305,0.29000000000000004,True,True,True,False,0.55,1.2222222222222223,,14,10,12862.0,0.0,12862.0,Inner Circle,MODUS,MODUS,Inner Circle x Insanity,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794986808171,19699,,,,,,,,,,,MODUS,Inner Circle x Insanity,7299465,10019843,v1.0,rich_context.csv,1,108933318677867629109484722035165179116051394277566385984138895636211643040840,77062266834471741867572148726620690396754895414397466242454826641314676167370,1.0,False,True,77062266834471741867572148726620690396754895414397466242454826641314676167370,v1.0,book_events.csv,12862.0,12862.0,4,4,24,radiant,radiant,True,,,,,,,,,,,,,13245.0,11213.0,3.0,1.875778332,12862.0,4.0,,,13245.0,11213.0,3.0,2.6581400000000004,0.934510926056649,0.48451092605664897,13.362,False,False,False,True,True,True,0.55,1.2222222222222223,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8837192214,2426301,0x0a9ead45ec28cd30cf8fd990650fdded36c23e95794edcac7c946ac16ad6d258,Dota 2: Hokori vs Team Nemesis (BO3) - Esports World Cup South America Closed Qualifier Playoffs,MATCH_WINNER,MATCH_WINNER_GAME3_PROXY,3,,NO,41412175641884587374971280421289895864406552874618535820380433367086635375205,115742605798825810671140351705402892864718236624626649822385172810798206734026,2026-06-03T17:54:14.212+00:00,1780509252728127446,1938.0,2026-06-03T17:54:11.015+00:00,1.780509251015e+18,1713.127382,0.69,0.89,157.0,60.0,0.79,0.20000000000000007,True,True,True,False,0.10999999999999999,0.12359550561797751,,9,2,9751.0,0.0,9751.0,Hokori,Team Nemesis,Team Nemesis,Hokori,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870795074574461,19699,,,,,,,,,,,Team Nemesis,Hokori,9691969,10150267,v1.0,rich_context.csv,1,115742605798825810671140351705402892864718236624626649822385172810798206734026,41412175641884587374971280421289895864406552874618535820380433367086635375205,1.0,False,True,41412175641884587374971280421289895864406552874618535820380433367086635375205,v1.0,book_events.csv,9751.0,9751.0,7,7,11,radiant,radiant,True,,,,,,,,,,,,,4084.0,2131.0,1.0,1.713127382,9751.0,7.0,,,4084.0,2131.0,1.0,1.97516,0.8781642689519062,-0.011835731048093767,5.850999999999999,False,True,False,True,True,True,0.10999999999999999,0.12359550561797751,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
8837288943,2426303,0x62e22ad6bdc048bedd9f85d53ae1b7efa91ed4979db760069f59bba95f31c20c,Dota 2: Hokori vs Team Nemesis - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,NO,19216887299505585674758455814880137926798501231479078552150318524117678595995,47160252683316828213903016406685913365776300850613902200017668743968605839996,2026-06-03T18:53:46.477+00:00,1780512826477244085,911.0,2026-06-03T18:53:45.442+00:00,1.780512825442e+18,1035.244213,0.82,0.9,8.0,139.0,0.86,0.08000000000000007,True,False,False,True,0.09999999999999998,0.11111111111111108,-5641.0,3,7,,,,Hokori,Team Nemesis,Hokori,Team Nemesis,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29871953118675013,19699,90286566081658880,4784274.0,4194230.0,,900.0,26.47724413871765,top_live,20.0,False,,,,,,v1.0,raw_snapshots.csv,,47160252683316828213903016406685913365776300850613902200017668743968605839996,19216887299505585674758455814880137926798501231479078552150318524117678595995,1.0,False,True,19216887299505585674758455814880137926798501231479078552150318524117678595995,v1.0,book_events.csv,-5641.0,5641.0,-4,4,10,dire,dire,True,8.0,11.0,-3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1310.0,-2776.0,10.0,1.035244213,5641.0,4.0,3.0,-0.0,1310.0,2776.0,-10.0,1.61552,0.8341763560061725,-0.06582364399382756,1.641,False,False,True,True,True,True,0.09999999999999998,0.11111111111111108,all_nw_mom_discount_nw5000_mom1000_ask90,nw_momentum_discount
